"FullName","Account","AccessRights"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.eot","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.eot","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.eot","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.eot","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.svg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.svg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.svg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.svg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.svg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.svg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.svg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.svg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.ttf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.ttf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.ttf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.ttf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.ttf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.ttf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.ttf","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.ttf","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.woff","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.woff","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.woff","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.woff","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.woff","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.woff","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.woff","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\fontawesome-webfont.woff","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.eot","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.eot","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.eot","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.eot","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.eot","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.eot","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.eot","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.eot","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.svg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.svg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.svg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.svg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.svg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.svg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.svg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.svg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.ttf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.ttf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.ttf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.ttf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.ttf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.ttf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.ttf","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.ttf","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.woff","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.woff","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.woff","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.woff","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.woff","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.woff","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.woff","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\fonts\glyphicons-halflings-regular.woff","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","BUILTIN\Utilisateurs","FullControl, GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","BUILTIN\Utilisateurs","FullControl, GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\annuel\annuel\images","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\about-bg.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\about-bg.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\about-bg.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\about-bg.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\about-bg.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\about-bg.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\about-bg.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\about-bg.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\contact-bg.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\contact-bg.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\contact-bg.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\contact-bg.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\contact-bg.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\contact-bg.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\contact-bg.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\contact-bg.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\ear-piece.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\ear-piece.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\ear-piece.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\ear-piece.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\ear-piece.png","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\ear-piece.png","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\ear-piece.png","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\ear-piece.png","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Utilisateurs","FullControl, GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Utilisateurs","FullControl, GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event1.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event1.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event1.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event1.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event1.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event1.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event1.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event1.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event2.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event2.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event2.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event2.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event2.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event2.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event2.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event2.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event3.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event3.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event3.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event3.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event3.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event3.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event3.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event\event3.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event-bg.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event-bg.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event-bg.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event-bg.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event-bg.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event-bg.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event-bg.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\event-bg.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\footer-bg.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\footer-bg.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\footer-bg.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\footer-bg.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\footer-bg.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\footer-bg.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\footer-bg.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\footer-bg.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar.png","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar.png","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar.png","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar.png","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar2.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar2.jpg","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar2.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar2.jpg","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar2.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar2.jpg","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar2.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\guitar2.jpg","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\header-bg.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\header-bg.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\header-bg.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\header-bg.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\header-bg.png","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\header-bg.png","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\header-bg.png","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\header-bg.png","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\light.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\light.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\light.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\light.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\light.png","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\light.png","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\light.png","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\light.png","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\logo.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\logo.png","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\logo.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\annuel\annuel\images\logo.png","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
